current_month_date,monthly_cash_data,monthly_demand_data,monthly_supply_data
02/2018,144.1478865373793,229.54307236898651,42127.08716114847
03/2018,161.23993973985895,130.59494537644022,38119.332444723
04/2018,159.26633006361973,213.3608013636544,24583.626020493935
05/2018,162.74375561142276,373.3438552567832,15334.52033338792
06/2018,155.91230713865838,449.16726615644444,8958.452548033267
07/2018,162.03244813075895,295.40057733254037,5777.999741391292
08/2018,182.953924839588,143.0624781898978,4339.883377816516
09/2018,178.5671774645663,443.2172215814338,8836.300398040827
10/2018,183.71482959954537,463.5241985867988,22920.88081205227
11/2018,177.01023158080133,313.9761556835209,36166.182106730426
12/2018,183.88744221545036,312.92992434692445,42761.64494083242
01/2019,185.0816046251722,354.06052009665285,44923.60062775919
02/2019,166.5978727115692,355.57012682726287,40957.85698043032
03/2019,183.81376473801183,356.7431375832839,35795.617349401655
04/2019,182.03664744280695,372.05749740190345,22629.785227503067
05/2019,223.5978817431548,252.77893209828974,14345.934344982115
06/2019,218.89182227489854,337.41530486772757,8352.612383081163
07/2019,224.14942266959414,467.4664455570649,5251.287237459618
08/2019,215.22345368686229,397.3808640607313,3904.944700683318
01/2016,12.867420669030619,84.24019311288075,40038.21505363345
02/2016,4.061605064285649,133.03273632287144,45672.83973081703
03/2016,2.752419335116987,154.92441624992574,42525.846917569404
04/2016,1.0996704271636313,191.09590508408127,28249.095256073153
05/2016,20.716877560035254,224.549756001852,17663.34562692507
06/2016,27.910174075379548,334.8656255727027,10473.41655078033
07/2016,26.801854400442508,458.74530022030046,6340.697650625734
08/2016,28.67232839352121,289.05370885622324,4373.608690827745
09/2016,54.13142722953326,200.7697145685633,5069.112634031695
10/2016,95.8810921616037,327.22681909553575,18215.90481117251
11/2016,92.01032945022473,306.7638675345461,31933.921354784354
12/2016,94.27321802930447,413.35258157398914,43749.07035405795
01/2017,95.18686386497446,303.6260768449662,42512.60948828716
02/2017,87.26409544056061,206.65813648743858,43192.340949874335
03/2017,95.98038216137661,334.4627333678051,40045.51639851425
04/2017,92.25017861091541,357.3670376731676,26263.28782828062
05/2017,96.51907322719791,389.92002881278654,16423.72072208774
06/2017,112.7934109676858,200.76227134615272,9887.279015162827
07/2017,119.38518517159913,250.78252363061193,6173.747711330633
08/2017,117.31343513581679,409.29999640656473,4168.066503767511
09/2017,112.34654030462823,300.0638702280428,6988.554935252707
10/2017,122.90586339191668,177.9311576483559,20763.659916446468
11/2017,156.00718855477808,182.38323357612816,34173.652785118684
12/2017,160.23308244244672,217.96022834386008,43384.85588315645
01/2018,159.42514472669117,318.04504669105626,43726.29088881031
02/2018,144.1582280486655,174.7054483590768,42175.41220333099
03/2018,161.25162787787752,98.26320314183731,38148.20362308791
04/2018,159.27784883040485,162.15498265214882,24631.46241063316
05/2018,162.75605592908556,290.88377003379156,15410.247550063066
06/2018,155.92473191203405,350.58653917186945,9047.60563039924
07/2018,162.0457414577827,230.5677057960774,5836.491455328499
08/2018,182.96741851122837,111.27223578617307,4369.866354588006
09/2018,178.58061834787728,344.0890269802459,8928.694590040734
10/2018,183.72931038095163,354.7890564203978,23021.37488546818
11/2018,177.02481646325907,226.73459604489224,36244.163425905346
12/2018,183.90294268461057,239.72152078593163,42827.00698305368
01/2019,185.09752464792697,273.7687850070236,44998.00871292162
02/2019,166.61269001767795,270.2758074920436,41035.64372299271
03/2019,183.8306659595294,268.1142082723755,35877.28473582853
04/2019,182.05349275435475,281.5073401610567,22711.57958017049
05/2019,223.61568445775447,195.52732974217957,14398.59970136258
06/2019,218.90942484678607,263.03168457694665,8420.108254713234
07/2019,224.16810034953252,364.8695167152821,5346.686487159139
08/2019,215.24210422040505,310.1659278431371,3982.8905714926964
01/2016,12.868039339184214,84.32413972971933,40036.08767194555
02/2016,4.06156637498961,140.14214522553294,45666.3792810308
03/2016,2.752336499734841,163.42356772095798,42518.06640116754
04/2016,1.0995364376054004,200.77417762987133,28240.46639074781
05/2016,20.716686455456692,236.0249648864254,17652.52363240084
06/2016,27.909904138942093,351.8233029066786,10458.071179388147
07/2016,26.80146968745653,481.9762746337216,6319.3827320193
08/2016,28.671825908609264,303.8094490387498,4360.304879569495
09/2016,54.130881623283166,211.55173748383783,5059.281260195302
10/2016,95.88044787171815,344.6121485174242,18200.098468966804
11/2016,92.00961327121338,323.81060411682773,31917.968877539977
12/2016,94.27235725028095,436.0108123492721,43728.512762405444
01/2017,95.18588787217271,320.0752623239809,42497.76193569867
02/2017,87.26314774536074,219.08050769925634,43181.0409629425
03/2017,95.97924570103761,353.08518363577787,40028.66179095513
04/2017,92.24897705919929,376.0748186340521,26245.822958476754
05/2017,96.51771899262073,410.3743520814012,16405.21582674702
06/2017,112.79201658790674,210.92892196160986,9877.997924780011
07/2017,119.38368231539748,263.4822120786423,6162.13542819512
08/2017,117.31184144833743,430.0270485188547,4148.495359758594
09/2017,112.34488519294865,315.31111612149743,6975.224714217023
10/2017,122.90409416720625,187.10781990950412,20755.283262386612
11/2017,156.0054241556823,193.29505966001153,34163.72305154715
12/2017,160.23119783037586,230.56172756277113,43373.450797165446
01/2018,159.42316794224837,335.7871924370776,43709.9692991716
02/2018,144.15637264403586,184.4532757698104,42166.8225789734
03/2018,161.24953093414035,104.08595291223178,38143.00409978428
04/2018,159.27578248364622,171.28904376768503,24622.92757713795
05/2018,162.7538492328198,305.73432893083134,15396.609539766307
06/2018,155.92250252734317,368.34032742273627,9031.549703498991
07/2018,162.04335592658168,242.243710915558,5825.957454054253
08/2018,182.96499689918272,116.9974647365314,4364.466603165856
09/2018,178.57820596797862,361.9414108129964,8912.05495904437
10/2018,183.72671177873545,373.9360555198646,23003.674419908133
11/2018,177.0222007821748,242.252536451789,36230.29645883912
12/2018,183.90016322492772,252.90590818864626,42815.23567751824
01/2019,185.09467014673805,288.1322826552783,44984.697501198905
02/2019,166.61003292212422,285.63679468294,41021.63480463291
03/2019,183.82763544103435,283.856626240998,35862.77942986367
04/2019,182.05047290798638,297.6419265151275,22697.005178980366
05/2019,223.6124931552162,205.83799447700397,14389.114991582735
06/2019,218.9062691094442,276.42772135178245,8407.952659502913
07/2019,224.16475147106803,383.34659844882714,5329.505663581706
08/2019,215.2387597515543,325.87280643171056,3968.8529951052174
01/2016,12.867966210376732,70.74642658589968,40049.394408542415
02/2016,4.061709358493745,114.90340260262974,45689.314187661636
03/2016,2.752636592558579,133.25117231827596,42545.687607603795
04/2016,1.1000179359097824,166.41584585265994,28271.09927655534
05/2016,20.717370909121104,195.28742291252428,17690.94223206266
06/2016,27.910868255188742,291.6227349587257,10512.547983904944
07/2016,26.802841460254204,399.5052011412279,6395.051715489156
08/2016,28.67361577739329,251.42586359920656,4407.534047682886
09/2016,54.13282438058782,173.27503895113912,5094.183108897993
10/2016,95.88274115496041,282.8933951441074,18256.211741983076
11/2016,92.01216157000232,263.2938715654662,31974.60093695322
12/2016,94.27541908034715,355.5730062450792,43801.493198862045
01/2017,95.18935871667773,261.6798648520717,42550.47145958338
02/2017,87.26651600721132,175.35147730496658,43220.821259477656
03/2017,95.9832841347622,286.9745919176363,40088.047303469735
04/2017,92.25324374825993,310.1584009473503,26307.824084021406
05/2017,96.52252775058972,337.76052334115775,16470.90909283465
06/2017,112.79696782584038,174.8368246109505,9910.946240826948
07/2017,119.3890186872626,218.3977089196101,6203.359590334929
08/2017,117.31750027559549,356.4450193015241,4217.973859763269
09/2017,112.3507620416362,261.1826618320058,7022.547638307111
10/2017,122.91037616005477,154.530228703613,20785.02078610378
11/2017,156.01168862601784,155.20222868353284,34198.38421222018
12/2017,160.23788458036535,186.1960687020003,43413.60152986839
01/2018,159.43018103011855,272.8017239976078,43767.911725289974
02/2018,144.16295527210775,149.848020885697,42197.31615746308
03/2018,161.25697013211015,83.5308047371777,38161.360039649495
04/2018,159.28311305445072,138.86268867217433,24653.226645438
05/2018,162.76167788246318,253.0141325065777,15445.025130497017
06/2018,155.9304118906274,305.31352753260666,9088.549014152764
07/2018,162.05181944882338,200.7933326761026,5863.353663864389
08/2018,182.97358851015383,96.67262733954429,4383.635979725461
09/2018,178.58676497302872,298.5645918778258,8971.126447237999
10/2018,183.73593171330165,305.9632902887787,23066.51192168811
11/2018,177.03148151618538,187.16310365511927,36279.52485708387
12/2018,183.91002521217598,206.10070049083208,42857.02437680564
01/2019,185.10479765423136,237.30548453426226,45031.801096378746
02/2019,166.61946016644322,231.10455333167843,41071.367136778856
03/2019,183.8383869358541,228.13397711970566,35914.12268774701
04/2019,182.06118464268218,240.96053959455662,22748.193128404855
05/2019,223.62381190340034,169.23464009463638,14422.786166256194
06/2019,218.91746193911752,228.87114823070993,8451.105605569435
07/2019,224.17662962134835,317.7520720008259,5390.498411397627
08/2019,215.2506225871362,270.1126340272524,4018.6870646240327
01/2016,12.868350791088549,73.99967324541925,40044.985452512185
02/2016,4.061652535070969,125.10081105378393,45680.047616256
03/2016,2.752516356350161,145.44196345506055,42534.527593487684
04/2016,1.0998243723461578,180.29791391236392,28258.722429844536
05/2016,20.71709537656755,211.7469336342245,17675.41966191222
06/2016,27.910479695687446,315.9460457325222,10490.537290461463
07/2016,26.802288224724595,432.82664010407643,6364.478578663174
08/2016,28.67289361524129,272.59081721215756,4388.451673998255
09/2016,54.13204041301314,188.7402756680198,5080.081439403621
10/2016,95.88181559429022,307.8301103619499,18233.539853251234
11/2016,92.01113294072083,287.74492482021446,31951.719438857395
12/2016,94.27418299763569,388.0729281316334,43772.00633691289
01/2017,95.18795737663329,285.2738183459426,42529.174814487014
02/2017,87.26515626075305,192.96088291529523,43204.80162222447
03/2017,95.9816537964463,313.68577625712913,40064.18050618804
04/2017,92.25152190605107,336.65035215410944,26282.77327974575
05/2017,96.52058696072864,367.0992618801557,16444.36652386459
06/2017,112.7949693999456,189.41939966401614,9897.633872555343
07/2017,119.38686472139334,236.61355668980772,6186.703466625549
08/2017,117.31521602552789,386.1749475235812,4189.901912847884
09/2017,112.34838963392039,283.05260858278734,7003.4273836549755
10/2017,122.90784012747348,167.69281009068,20773.005699607562
11/2017,156.00915967073865,170.47251669169052,34184.49024230517
12/2017,160.23518642025323,203.90081054255074,43397.580469828375
01/2018,159.42735154066534,298.25024010481286,43744.500789388454
02/2018,144.16029931145357,163.82985523783205,42184.99559618781
03/2018,161.2539687528627,91.7667958213814,38154.004700342535
04/2018,159.28015552570628,151.96416493949926,24640.984673650357
05/2018,162.7585192543149,274.3150897133496,15425.46339711506
06/2018,155.92722050778764,330.77874311214896,9065.51913263865
07/2018,162.04840430808656,217.54085626228112,5848.24417795787
08/2018,182.97012161671637,104.88463186516951,4375.8908251647545
09/2018,178.5833111102972,324.171228415666,8947.259327471847
10/2018,183.73221095332121,333.42686329525606,23041.12318971859
11/2018,177.02773604760353,209.42132213943736,36259.634718664594
12/2018,183.90604503858103,225.01177810143358,42840.14015869529
01/2019,185.1007103399365,257.8154036595722,45012.79351772374
02/2019,166.61565535023013,253.1376453570753,41051.273389966744
03/2019,183.83404800642722,250.55048608513326,35893.46821950398
04/2019,182.05686240629956,263.6439208404776,22727.71276542108
05/2019,223.6192451006515,184.02378236278685,14409.18173570648
06/2019,218.9129458057527,248.08580594557878,8433.670180061685
07/2019,224.1718367989539,344.2547464146975,5365.855029937221
08/2019,215.24583574599438,292.64185673104294,3998.552212057907
01/2016,12.868117817095246,100.0539649319746,40020.726171624825
02/2016,4.061404766830076,167.94530141552175,45641.11404492982
03/2016,2.751997930591603,197.61185551534905,42486.78017202754
04/2016,1.0989966269526783,238.62353007591565,28206.721012803187
05/2016,20.715922754943662,280.901695047649,17610.201463544894
06/2016,27.908832673355942,418.1406237966698,10398.059191970931
07/2016,26.799948831902125,572.8269232467425,6236.02530817359
08/2016,28.66984447591029,361.51553327313627,4308.2769335898
09/2016,54.128732080607556,253.71758717145278,5020.83316611633
10/2016,95.8779118745142,412.6019119350572,18138.283737650225
11/2016,92.00678899240806,392.57447913001556,31853.66568382516
12/2016,94.26896273192817,524.6216009337019,43648.11705870757
01/2017,95.18204278096476,384.40399616568305,42439.69679564146
02/2017,87.25941599529753,267.67460335020775,43136.83751484136
03/2017,95.97477298640962,425.9130235490102,39962.74755069922
04/2017,92.24425070094172,449.2363659785648,26177.522132115104
05/2017,96.51239461630844,490.36619843376326,16332.847715349613
06/2017,112.78653612634376,250.6882013701668,9841.701854451267
07/2017,119.37777671632848,313.1475817766207,6116.722634225963
08/2017,117.30558063039761,511.0854705517046,4071.957411084273
09/2017,112.33838507280937,374.9393587569975,6923.093486069
10/2017,122.8971468661676,222.99549744257803,20722.524220901647
11/2017,155.9984963378427,236.51999400452678,34124.38797301108
12/2017,160.22379566161737,279.9871855512537,43328.7162951633
01/2018,159.41540499311546,405.1723770671963,43646.139561396405
02/2018,144.14908562545455,223.13193776336763,42132.73720385178
03/2018,161.24129501200386,126.8573005077951,38122.670038190256
04/2018,159.2676662640925,207.28203588646033,24589.30151249193
05/2018,162.74518255521937,363.8112259241177,15343.27462323623
06/2018,155.91374830891078,437.7710430365268,8968.758907598156
07/2018,162.0339898693697,287.90570595012383,5784.761556231622
08/2018,182.95548973862807,139.38743230059526,4343.349498462398
09/2018,178.56873610012744,431.7577095885214,8846.981439449457
10/2018,183.71650910481864,450.6825095843788,22932.74634275708
11/2018,177.011924551392,303.6924124506601,36175.37819935943
12/2018,183.8892417681232,304.46681673193814,42769.20098590849
01/2019,185.08345275245017,344.7649446912779,44932.215003270096
02/2019,166.59959261844978,345.7098516625467,40966.84935755238
03/2019,183.81572645317644,346.3712019365978,35805.17494028084
04/2019,182.03860341251874,361.4485168218494,22639.36839959736
05/2019,223.59994903364185,246.1604778184271,14352.02261568533
06/2019,218.89386613009992,328.81633872870094,8360.415105137707
07/2019,224.1515911086578,455.6059376437663,5262.315672411397
08/2019,215.22561868952516,387.29855991338405,3913.955473500594
01/2016,12.867488062271683,85.83715479103195,40036.45664670606
02/2016,4.061584673491982,136.658501566864,45669.544931683056
03/2016,2.752376384547962,159.2589436950359,42521.878890643886
04/2016,1.0996014109434793,196.03177875499588,28244.694575169848
05/2016,20.716779392683126,230.4020587897343,17657.826460401688
06/2016,27.910035726887674,343.5139615930649,10465.590483239173
07/2016,26.801657493709353,470.5929883706796,6329.827141963218
08/2016,28.67207142365739,296.579067241948,4366.823809393404
09/2016,54.13114829072805,206.26849575858583,5064.098679419611
10/2016,95.88076287186745,336.0932556778577,18207.843650675375
11/2016,92.00996352011009,315.4576233544419,31925.785666101907
12/2016,94.27277833112171,424.9081731513184,43738.58607859505
01/2017,95.18636540830435,312.0150844007801,42505.03730600439
02/2017,87.26361149065022,212.991827982234,43186.579509020376
03/2017,95.9798018763113,343.9600957876707,40036.92062759636
04/2017,92.24956515199176,366.90791834677856,26254.38082647601
05/2017,96.51838187829097,400.35163788354464,16414.283312130217
06/2017,112.79269916735312,205.94721554531682,9882.54570253486
07/2017,119.3844180263598,257.25930526110227,6167.825501316749
08/2017,117.31262166705115,419.87069591029274,4158.085311982896
09/2017,112.34569553224736,307.83989422441186,6981.756584955563
10/2017,122.90496039998538,182.61121242335608,20759.38786210735
11/2017,156.00628807462746,187.89643239442796,34168.63583536003
12/2017,160.2321208959426,224.38693392736118,43379.03934271587
01/2018,159.42413617270904,327.09345792756454,43717.96695453548
02/2018,144.15728143683657,179.67679468535783,42171.03153513745
03/2018,161.2505580432181,101.2327782543419,38145.55189055462
04/2018,159.27679461306676,166.81331104240599,24627.10968552283
05/2018,162.7549301211507,298.45748551984184,15403.292228684286
06/2018,155.92359454611423,359.6408880313222,9039.417182876801
07/2018,162.0445244448684,236.52241372334882,5831.119164013811
08/2018,182.9661830972523,114.19207573719042,4367.112506652027
09/2018,178.5793876552585,353.1936591246946,8920.208456163009
10/2018,183.72798470281745,364.55393628764165,23012.347730931317
11/2018,177.02348208798773,234.64867297534013,36237.091337646445
12/2018,183.90152477001527,246.44549661326104,42821.0036723606
01/2019,185.0960686386501,281.06124095579264,44991.250425422404
02/2019,166.61133471729357,278.1098390174095,41028.4992402389
03/2019,183.82912019439777,276.1427677079803,35869.887097720915
04/2019,182.0519524388897,289.7359036365499,22704.146703821607
05/2019,223.6140566935138,200.785720467742,14393.762543795767
06/2019,218.907815227561,269.8636005928144,8413.908958085758
07/2019,224.16639222230748,374.292741863412,5337.924347599702
08/2019,215.24039834899452,318.17636236136275,3975.731473278983
01/2016,12.867916246321755,107.43214966482041,40014.30972178978
02/2016,4.061343279383032,178.41488394524447,45631.60014396532
03/2016,2.7518695511614033,210.54163979022096,42474.94857303688
04/2016,1.0987923988596635,252.87611767505695,28194.013821685257
05/2016,20.71563418679226,297.8005185796408,17594.26458801011
06/2016,27.90842824478335,443.1131362504132,10375.461021793995
07/2016,26.799375148739358,607.0377285608295,6204.6361585945215
08/2016,28.66909735738666,383.24539038830005,4288.685241532819
09/2016,54.12792169031665,269.5955990138395,5006.355115807233
10/2016,95.87695592866122,438.2042009130814,18115.00672454246
11/2016,92.00572442530795,418.4949596394448,31829.427227914985
12/2016,94.26768334935996,557.9889624580221,43617.84317724072
01/2017,95.18059373026026,408.6276844184139,42417.83173212942
02/2017,87.25800973472039,285.9732415119452,43120.19222303238
03/2017,95.97308759724226,453.33714314258225,39937.926822666486
04/2017,92.24246983625171,476.78614675494276,26151.802708983607
05/2017,96.51038852461984,520.4880030004155,16305.596711556447
06/2017,112.7844712958069,265.6599928547637,9828.03417222071
07/2017,119.37555175885433,331.84961989664555,6099.6219500044845
08/2017,117.30322191137293,541.6089058553407,4043.136209461487
09/2017,112.33593627868447,397.3930256395899,6903.462901982004
10/2017,122.89452964442451,236.50939489958267,20710.18844556457
11/2017,155.99588648947127,252.79681575704063,34109.57591900424
12/2017,160.22100614013758,298.89118356003445,43311.60410230984
01/2018,159.41247897521546,431.3001271636637,43622.10377556974
02/2018,144.14633861243988,237.8401828693638,42119.775034430626
03/2018,161.23819010386515,135.43210048142538,38115.01302491564
04/2018,159.26460497032028,221.2277690648089,24576.28095801309
05/2018,162.74191321998882,385.6807166390014,15323.190777124955
06/2018,155.91044619641602,463.91593832284065,8945.11434669656
07/2018,162.03045717509764,305.10022955814196,5769.248790371777
08/2018,182.9519039103492,147.8186194524406,4335.397621741249
09/2018,178.5651645020174,458.0478004312775,8822.47729397608
10/2018,183.71266035013528,480.14355213635224,22905.524775179005
11/2018,177.00804476562683,327.28508759797035,36154.280781706344
12/2018,183.88511760406465,323.882640734533,42751.86611932911
01/2019,185.07921663760274,366.1883485797351,44912.36381834286
02/2019,166.59565026291978,368.33101825107923,40946.21929829875
03/2019,183.81122971285666,370.16620564489233,35783.248183486416
04/2019,182.0341194580339,385.87144284342656,22617.306966752083
05/2019,223.59520961425207,261.3443499033671,14338.055075884173
06/2019,218.88918036881915,348.5438455447513,8342.514319151871
07/2019,224.14661963704148,482.8159820745151,5237.014546419729
08/2019,215.22065499513732,410.4290991633972,3893.2832113592253
01/2016,12.867311961803505,89.89095921218711,40033.13889117155
02/2016,4.0615542568153815,141.89950246496963,45664.782338393634
03/2016,2.7523132930149217,165.52445199575268,42516.14315452177
04/2016,1.0995006743027655,203.1665259328671,28238.33344282552
05/2016,20.71663648594133,238.86149344786514,17649.848570284892
06/2016,27.909834771265906,356.0150293124754,10454.277994908656
07/2016,26.801371860356777,487.7186818610383,6314.113949897764
08/2016,28.671698969757834,307.4568840348298,4357.016343300604
09/2016,54.130744113466406,214.21691911642574,5056.851067162161
10/2016,95.88028588044526,348.90958518731503,18196.191338249675
11/2016,92.00943335593041,328.0905685124086,31913.965122481466
12/2016,94.27214137048259,441.61164449030457,43723.43118206441
01/2017,95.18564351296493,324.14129588319304,42494.091805820564
02/2017,87.26291067806399,222.15200020185313,43178.246990596424
03/2017,95.97896167156534,357.68842115419073,40024.49554211258
04/2017,92.24867704029354,380.6991488358356,26241.505860416164
05/2017,96.51738113207198,415.4304057654735,16400.64164734093
06/2017,112.79166890430803,213.44199123424778,9875.703754955575
07/2017,119.38330771743617,266.62141672115223,6159.265016587912
08/2017,117.3114443980168,435.1505173726547,4143.657616975891
09/2017,112.34447305967494,319.0800452011433,6971.92964978043
10/2017,122.90365372627073,189.37617640429758,20753.21265794454
11/2017,156.00498498887163,196.02718297635144,34161.236794787066
12/2017,160.23072867027076,233.67666105208252,43370.63160210899
01/2018,159.42267599828213,340.17282965344845,43705.93480571324
02/2018,144.15591102372656,186.86281716819852,42164.69933092908
03/2018,161.24900928829481,105.52526405645365,38141.71884245217
04/2018,159.27526850768572,173.5468697904414,24620.81787271168
05/2018,162.7533004575176,309.4052019309234,15393.238393661944
06/2018,155.92194825043867,372.7288425211445,9027.580878557237
07/2018,162.04276294551332,245.12987380270573,5823.353580278954
08/2018,182.96439499937927,118.41266994994629,4363.131851939305
09/2018,178.57760645694026,366.3542975099399,8907.941849727778
10/2018,183.72606612916854,378.6689549692604,22999.299085514056
11/2018,177.02155101761812,246.08837784009313,36226.86871747602
12/2018,183.89947286964994,256.16492436944634,42812.32595755649
01/2019,185.0939610861063,291.711869732999,44981.380234013515
02/2019,166.60937298316492,289.4338391931678,41018.171974679906
03/2019,183.82688286035818,287.74795568373685,35859.193899083744
