current_month_date,monthly_cash_data,monthly_demand_data,monthly_supply_data
08/2016,10.513398599046155,206.55626143509946,4894.931147941216
09/2016,44.15768796335789,262.843320788609,5513.922103544688
10/2016,58.04898438521096,379.126053562646,19965.73993704309
11/2016,55.39913469397499,382.7909400717542,34987.60431084041
12/2016,56.4424115476268,410.8921927392802,48028.74726955427
01/2017,58.957116021009945,290.68993003557637,46670.19047998622
02/2017,53.50762994374578,234.75233664462806,47372.26868169367
03/2017,58.56411069767856,374.81259802610003,43919.71109025246
04/2017,55.9978041331806,403.9254640630113,28799.516887210855
05/2017,64.85085642746598,366.87062601119135,18076.08728571995
06/2017,78.52677338959147,235.37707259405636,10832.12397314412
07/2017,81.26542476080179,275.9670223089609,6772.978986588336
08/2017,79.27640273509391,486.27111680447223,4544.568964319093
09/2017,76.56312196653873,226.88247799209807,7753.484445479531
10/2017,100.3858609819013,210.31102257341732,22756.56013657999
11/2017,119.16836217279999,213.1931403855189,37474.23811796516
12/2017,122.17830385337076,262.51891807520127,47570.15171391913
01/2018,121.62334099582664,304.9982413969162,48006.61540819589
02/2018,110.21093288977384,148.25203446929177,46300.39056881288
03/2018,124.19962591912369,121.78560306314517,41828.856361192185
04/2018,119.48380438925481,188.20397627442242,27010.0000882133
05/2018,119.9071095453107,325.0414441272756,16900.0434106999
06/2018,112.59402141206544,394.4869803515802,9907.742170123023
07/2018,129.36418052359534,349.90457398193246,6316.717658308889
08/2018,168.18988949480934,109.80276910264483,4810.585193985974
09/2018,181.94296034898602,102.38178220979177,10041.535526813803
10/2018,187.17107462243015,276.97372868415016,25357.43462915224
11/2018,180.20195796877258,198.13038415342888,39797.3603282009
12/2018,185.77098128289572,320.89946825471844,46927.86624618002
01/2019,186.39114854380546,208.6789427738411,49449.56364642051
02/2019,170.64922223839247,123.70626689063137,45166.467396673004
03/2019,188.4082143803648,197.8699431167251,39443.48833082704
04/2019,178.88617461216467,230.56955331066558,24977.955753607275
05/2019,181.28953331411216,352.8232447545468,15666.377866690942
06/2019,201.79937195250906,298.5143419771645,9236.172890107553
07/2019,275.1183195794584,109.38349160353519,6137.214723244672
08/2019,290.40285334751064,147.03517891990373,4528.925526751156
01/2016,16.618656075782955,176.36929227922457,34555.88702389997
02/2016,5.992148409674456,369.563089830011,39258.585239805914
03/2016,5.615112018694158,472.72155467543166,36463.20288678537
04/2016,4.656041191396533,459.7528959230712,24162.4747042227
05/2016,8.131859073170897,318.29439841118483,15167.541468029765
06/2016,5.976975158002952,363.5456559295141,8991.50850593683
07/2016,4.478499487048666,507.9892212773587,5383.172167269934
08/2016,10.513398599046155,206.55626143509946,3819.0595859960995
09/2016,44.15768796335789,262.843320788609,4294.589864845835
10/2016,58.04898438521096,379.126053562646,15668.157649497381
11/2016,55.39913469397499,382.7909400717542,27506.659700281438
12/2016,56.4424115476268,410.8921927392802,37784.99849656959
01/2017,58.957116021009945,290.68993003557637,36736.96411858967
02/2017,53.50762994374578,234.75233664462806,37302.29137987071
03/2017,58.56411069767856,374.81259802610003,34552.47556406611
04/2017,55.9978041331806,403.9254640630113,22623.793370428888
05/2017,64.85085642746598,366.87062601119135,14181.317665287053
06/2017,78.52677338959147,235.37707259405636,8494.161441346225
07/2017,81.26542476080179,275.9670223089609,5286.456243274863
08/2017,79.27640273509391,486.27111680447223,3487.194631493846
09/2017,76.56312196653873,226.88247799209807,6070.136774874812
10/2017,100.3858609819013,210.31102257341732,17898.478435464887
11/2017,119.16836217279999,213.1931403855189,29502.127809715992
12/2017,122.17830385337076,262.51891807520127,37452.160614449305
01/2018,121.62334099582664,304.9982413969162,37787.20780455846
02/2018,110.21093288977384,148.25203446929177,36473.4138990994
03/2018,124.19962591912369,121.78560306314517,32951.913962341605
04/2018,119.48380438925481,188.20397627442242,21256.338148881965
05/2018,119.9071095453107,325.0414441272756,13260.407009778288
06/2018,112.59402141206544,394.4869803515802,7733.657788877793
07/2018,129.36418052359534,349.90457398193246,4913.435090807175
08/2018,168.18988949480934,109.80276910264483,3771.708090280596
09/2018,181.94296034898602,102.38178220979177,7894.17242430322
10/2018,187.17107462243015,276.97372868415016,19938.85351446776
11/2018,180.20195796877258,198.13038415342888,31334.084322261562
12/2018,185.77098128289572,320.89946825471844,36935.63282022502
01/2019,186.39114854380546,208.6789427738411,38943.9748005422
02/2019,170.64922223839247,123.70626689063137,35582.491359069034
03/2019,188.4082143803648,197.8699431167251,31056.83905931222
04/2019,178.88617461216467,230.56955331066558,19646.35539172658
05/2019,181.28953331411216,352.8232447545468,12281.874685280625
06/2019,201.79937195250906,298.5143419771645,7225.96665941499
07/2019,275.1183195794584,109.38349160353519,4817.172331554713
08/2019,290.40285334751064,147.03517891990373,3539.9097514841596
01/2016,16.618656075782955,176.36929227922457,40501.20629111365
02/2016,5.992148409674456,369.563089830011,46105.00198660422
03/2016,5.615112018694158,472.72155467543166,42842.821337390735
04/2016,4.656041191396533,459.7528959230712,28411.495936968393
05/2016,8.131859073170897,318.29439841118483,17840.108856768795
06/2016,5.976975158002952,363.5456559295141,10602.71196716308
07/2016,4.478499487048666,507.9892212773587,6394.110819935428
08/2016,10.513398599046155,206.55626143509946,4511.928639037571
09/2016,44.15768796335789,262.843320788609,5079.848629416943
