current_month_date,monthly_cash_data,monthly_demand_data,monthly_supply_data
09/2017,78.37872058580132,235.9440507891407,7045.448516382437
10/2017,103.10296713014253,216.48587359601902,20724.96109923749
11/2017,122.73026967726446,213.16937110112616,34145.61560453368
12/2017,125.85798040179536,260.79859695666977,43346.21749643476
01/2018,125.32447789527342,298.9302435365136,43743.26606350368
02/2018,113.54756249435023,147.39283700466805,42198.27709077483
03/2018,127.88109275667263,124.33750792201577,38121.69410760877
04/2018,123.01722080158092,187.6902774523619,24607.842646255365
05/2018,123.48307316835584,325.0963816307373,15380.50749580193
06/2018,115.9818247591634,393.962102600359,9000.680349428176
07/2018,132.37711540916376,354.9073069624137,5728.007982962847
08/2018,171.3201672436996,119.77394997971157,4371.608222472132
09/2018,185.9929755780766,102.25019963736983,9145.08582750865
10/2018,191.3553722096035,276.71972990367186,23095.14746965066
11/2018,184.2503472713719,196.74105025992992,36264.07511897962
12/2018,189.98115130057334,314.76723949701494,42759.44824151497
01/2019,190.5984519587881,207.91730048387572,45064.476630301746
02/2019,174.44039020143495,126.41582265300767,41164.08473813649
03/2019,192.57855743564915,197.388912355976,35941.878327784056
04/2019,182.84918274192543,230.97359184553386,22751.59920594139
05/2019,185.30940659207437,352.2272223423039,14253.879416893535
06/2019,204.67402302873654,303.2173285483556,8394.325962121913
07/2019,277.80629954070207,119.3041438195819,5580.752092021783
08/2019,294.2911812399084,146.71781458783465,4116.309966882159
01/2016,16.816200514693623,172.22844388317642,39952.08098937717
02/2016,6.059523607269012,366.7389977998241,45453.853636439286
03/2016,5.689026323236484,466.50008134808417,42238.35689031197
04/2016,4.729419256873434,458.75441334942747,28006.424396012117
05/2016,8.177932810039323,316.11846695894286,17586.386707769805
06/2016,5.980009110496589,360.71892186531727,10450.657504891788
07/2016,4.427987713641255,503.7898145293648,6300.298191215323
08/2016,10.089455758840858,219.64018472354206,4438.294396774025
09/2016,45.145721327997435,264.3974859779942,5004.989065079642
10/2016,59.61130883756657,376.0387645028593,18174.461915027445
11/2016,56.91291976191673,376.1188058210709,31869.925543543362
12/2016,58.00859075659396,405.19717570091797,43756.804395478175
01/2017,60.52459926034923,286.6787135045466,42526.270620941534
02/2017,54.945517079358154,228.7835238306857,43173.710283858134
03/2017,60.183799115374256,373.53407904203675,40010.91913489186
04/2017,57.59300594105584,399.0785636453621,26224.271273162234
05/2017,66.84203416027903,356.8791396234113,16456.62072623187
06/2017,80.61806096034364,230.7361350197844,9858.59262623166
07/2017,83.30228676541628,273.73289409534397,6153.815538677918
08/2017,81.26957778280686,481.1142198434053,4106.412722176251
09/2017,78.37897120832267,235.79316468593578,7045.585994529871
10/2017,103.10322795015303,215.87892141148083,20725.569621805957
11/2017,122.73053737327724,208.37039910389575,34150.05648621759
12/2017,125.85828495130013,255.70180918112356,43350.80664336189
01/2018,125.32481369604433,294.0779472082038,43747.7021621817
02/2018,113.54788257549995,145.30778462574858,42200.21497196718
03/2018,127.88145934004764,121.15958011013532,38124.52447857688
04/2018,123.01759402430244,184.51577046145886,24610.742843081654
05/2018,123.48346840369419,324.7346470592663,15380.837874188215
06/2018,115.98220858780299,393.962102600359,9000.680349428176
07/2018,132.37751203209137,354.9073069624137,5728.007982962847
08/2018,171.3205642943365,119.60687987624924,4371.759892472672
09/2018,185.99336243176404,101.0554799517776,9146.176985481701
10/2018,191.3557822054176,273.165438839035,23099.854603906624
11/2018,184.2507896276588,186.48982978165483,36271.977158303634
12/2018,189.9816385253087,312.3464251270448,42761.6631979397
01/2019,190.598954380079,206.47461780892567,45065.79763126
02/2019,174.44085055378713,123.675947177197,41166.589373074385
03/2019,192.57908702161996,193.14828712274505,35945.752691150876
04/2019,182.84971761343235,226.9911928935598,22755.236399184905
05/2019,185.30997807671395,351.2349412701036,14254.785684210041
06/2019,204.67457774416357,302.98834060861714,8394.535100733414
07/2019,277.80687296275323,119.3041438195819,5580.752092021783
08/2019,294.2917361644742,146.71781458783465,4116.309966882159
01/2016,16.816197854624434,180.905660922047,39944.15593827939
02/2016,6.059468617800167,370.3866278028633,45449.57323691931
03/2016,5.688922086861612,475.862331689218,42230.755143051254
04/2016,4.729300411667106,458.7654667736791,28006.348681397965
05/2016,8.177806153052908,316.93089364143793,17585.710323883395
06/2016,5.979885754718315,360.71892186531727,10450.657504891788
07/2016,4.427860246003704,503.7898145293648,6300.298191215323
08/2016,10.089327254466701,220.21102029225634,4437.774286473544
09/2016,45.14559289105362,267.4813913442001,5002.172481433243
10/2016,59.61115072545005,380.123004763838,18170.247134839738
11/2016,56.91272791852644,386.64166570862636,31860.77417051305
12/2016,58.008326888323424,413.8520068899473,43748.92502796559
01/2017,60.52430531116726,292.2938530243766,42521.142217743065
02/2017,54.94520108437446,238.61554470251403,43163.53928735726
03/2017,60.18341046740055,381.9844218824108,40003.555229943624
04/2017,57.592590343399756,401.89319173621834,26222.53993231866
05/2017,66.84159894974268,359.7254164184121,16454.019631707317
06/2017,80.61763318364915,230.7361350197844,9858.59262623166
07/2017,83.30184472949858,273.73289409534397,6153.815538677918
08/2017,81.26913574688919,481.1142198434053,4106.412722176251
09/2017,78.37854338583855,236.0444415869966,7045.3570464550185
10/2017,103.10278279702023,216.88970411965184,20724.556223872136
11/2017,122.73008086490013,216.82368778142234,34142.23973816916
12/2017,125.8577634650393,264.4960145244245,43342.88371759707
01/2018,125.32423932446493,302.15867802773164,43740.31454261347
02/2018,113.54733484592393,149.06818097729544,42196.723914599
03/2018,127.88083203754982,126.46055898230908,38119.80302814549
04/2018,123.01695587620053,189.88046418401993,24605.841565337894
05/2018,123.48279292542725,325.33705868098036,15380.287681325388
06/2018,115.98155266288978,393.962102600359,9000.680349428176
07/2018,132.37683424301434,354.9073069624137,5728.007982962847
08/2018,171.31988579297726,119.88510866582114,4371.507310114788
09/2018,185.9927014691128,103.0450963170717,9144.35983474209
10/2018,191.35508214591644,279.08454752578496,23092.015617521574
11/2018,184.2500302101019,205.154672199403,36257.363161638816
12/2018,189.98080083598146,316.37790794758956,42757.97453891431
01/2019,190.59809138329604,208.87717724995807,45063.59771344094
02/2019,174.44006016071023,128.23877572290618,41162.418300377074
03/2019,192.57817295497694,201.38746017045918,35938.22533993779
04/2019,182.84879456366926,233.78422670803835,22749.033089453937
05/2019,185.30898997782379,353.39839093876685,14252.810578482078
06/2019,204.67361838467878,303.36968374529846,8394.186813508322
07/2019,277.80588126472213,119.3041438195819,5580.752092021783
08/2019,294.2907764567021,146.71781458783465,4116.309966882159
01/2016,16.816162864761917,182.2294055004651,39942.94693965951
02/2016,6.0594607720378955,370.72356240438893,45449.17785287392
03/2016,5.688909501339844,476.72713049980047,42230.05296336689
04/2016,4.729286572106506,458.7664877876231,28006.34168757641
05/2016,8.177791496520701,317.0059381663232,17585.64784574415
06/2016,5.979871498512454,360.71892186531727,10450.657504891788
07/2016,4.427845514590982,503.7898145293648,6300.298191215323
08/2016,10.089312427289757,220.26374884606287,4437.7262434547365
09/2016,45.14557816549628,267.7662542345808,5001.912311271311
10/2016,59.61113316338145,380.5002694161523,18169.857812106377
11/2016,56.9127073360632,387.6136709833305,31859.928850614146
12/2016,58.008299557471375,414.6514608081126,43748.19720426885
01/2017,60.52427512080228,292.886184637698,42520.60107434159
02/2017,54.945168847107915,239.5237366057172,43162.599783994716
03/2017,60.18337119248701,382.76498704261195,40002.85765571318
04/2017,57.59254858381307,402.17223899684353,26222.380006932377
05/2017,66.84155526614845,359.9883293610506,16453.779366453873
06/2017,80.61759029907456,230.7361350197844,9858.59262623166
07/2017,83.30180041543822,273.73289409534397,6153.815538677918
08/2017,81.2690914328288,481.1142198434053,4106.412722176251
09/2017,78.37850049703435,236.06765224226072,7045.335898331907
10/2017,103.10273819502014,216.98307095475377,20724.462615466477
11/2017,122.73003529127365,217.6685768200964,34141.459227683365
12/2017,125.85771131194184,265.35463210638335,43342.10950658185
01/2018,125.32418216127422,302.90510181974037,43739.632142081246
02/2018,113.54728023072153,149.50475413522625,42196.31973085947
03/2018,127.88076924119306,127.01498692541279,38119.307583970985
04/2018,123.01689158668111,190.51799844093128,24605.259444039784
05/2018,123.48272474633653,325.3927039409293,15380.236859555405
06/2018,115.98148647655864,393.962102600359,9000.680349428176
07/2018,132.3767658504722,354.9073069624137,5728.007982962847
08/2018,171.31981733464104,119.91080888932768,4371.483978873398
09/2018,185.9926348174417,103.22887882699477,9144.191983024713
10/2018,191.35501169623683,279.6313004928061,23091.291523863005
11/2018,184.24995362772796,207.09992696906704,36255.81133685694
12/2018,189.98071642143037,316.7502993514781,42757.633814428045
01/2019,190.5980046310744,209.0991036534671,45063.39450521173
02/2019,174.4399807959041,128.66024797107755,41162.03301494077
03/2019,192.57808036677716,202.37352681820806,35937.32457967369
04/2019,182.8487011196012,234.4663768557016,22748.410452135
05/2019,185.3088896482793,353.6876026395789,14252.54665295993
06/2019,204.67352093892762,303.40490872636707,8394.154641929159
07/2019,277.80578053753544,119.3041438195819,5580.752092021783
08/2019,294.29067897877945,146.71781458783465,4116.309966882159
01/2016,16.816165409520085,179.68284910667123,39945.272753276215
02/2016,6.059475883751817,370.06794135462656,45449.9472072285
03/2016,5.688933825188518,475.0443698054102,42231.419293152256
04/2016,4.729313341455949,458.7645010571693,28006.35529643881
05/2016,8.177819850225713,316.85991347796704,17585.76941824829
06/2016,5.9798990785871915,360.71892186531727,10450.657504891788
07/2016,4.427874014001546,503.7898145293648,6300.298191215323
08/2016,10.089341113042233,220.161147481755,4437.819727514498
09/2016,45.1456066588542,267.2119564379635,5002.418560952736
10/2016,59.61116717079734,379.7661725134638,18170.615372113527
11/2016,56.91274722602683,385.72230359128855,31861.573708450036
12/2016,58.00835257338337,413.09585086276735,43749.61343321635
01/2017,60.524333624338844,291.8032690373939,42521.59027650974
02/2017,54.94523106899445,237.7565398670394,43164.427907844314
03/2017,60.1834470542242,381.2461316106624,40004.21502401903
04/2017,57.5926292984247,401.62925748910885,26222.691196252686
05/2017,66.84163970647587,359.4767426653884,16454.24688435489
06/2017,80.61767320273333,230.7361350197844,9858.59262623166
07/2017,83.30188608255226,273.73289409534397,6153.815538677918
08/2017,81.26917709994285,481.1142198434053,4106.412722176251
09/2017,78.37858340892328,236.0224880053405,7045.377049209887
10/2017,103.102824422419,216.8013939700649,20724.644762508986
11/2017,122.73012342739896,216.02455736955585,34142.97797672764
12/2017,125.85781222024036,263.6874587581183,43343.61275240404
01/2018,125.32429281062687,301.4526800504457,43740.95998478802
02/2018,113.54738597833119,148.65525233041112,42197.106208016805
03/2018,127.88089065625805,125.98953422233856,38120.22275660403
04/2018,123.0170153761534,189.40151148832945,24606.279164144355
05/2018,123.48285582723176,325.2844271311958,15380.335750622206
06/2018,115.98161373098225,393.962102600359,9000.680349428176
07/2018,132.37689734670997,354.9073069624137,5728.007982962847
08/2018,171.31994895890355,119.86080034927804,4371.529377751707
09/2018,185.99276297734286,102.87126734530618,9144.518595722406
10/2018,191.35514719533631,278.56740633478256,23092.70049475056
11/2018,184.25010111119434,203.31477113061135,36258.83094062555
12/2018,189.98087909394445,316.02568501375686,42758.29680998967
01/2019,190.59817185232293,208.66727023244192,45063.789916048
02/2019,174.44013379578226,127.84013013058077,41162.78271901113
03/2019,192.57825894390916,200.45479823466206,35939.07731562676
04/2019,182.84888141323754,233.13902135738962,22749.62200515097
05/2019,185.3090832888348,353.1248427507712,14253.060209973979
06/2019,204.6737090192017,303.3363665257101,8394.217242696217
07/2019,277.8059749518394,119.3041438195819,5580.752092021783
08/2019,294.2908671216544,146.71781458783465,4116.309966882159
01/2016,16.81616515781149,182.5511689301954,39942.6530676023
02/2016,6.059458864963508,370.8054613105293,45449.08174662461
03/2016,5.688906442169127,476.9373376922275,42229.88228410806
04/2016,4.72928320811578,458.7667359661266,28006.33998758379
05/2016,8.17778793394817,317.0241792863272,17585.63265914343
06/2016,5.979868033247501,360.71892186531727,10450.657504891788
07/2016,4.427841933817198,503.7898145293648,6300.298191215323
08/2016,10.089308823238504,220.2765656088992,4437.714565607847
09/2016,45.14557458614578,267.835496037045,5001.849071545928
10/2016,59.61112889455831,380.5919713731792,18169.76317918398
11/2016,56.912702333070804,387.8499369186204,31859.723378173076
12/2016,58.0082929141439,414.84578457631847,43748.02029170376
01/2017,60.52426777112069,293.0404408148597,42520.46012954385
02/2017,54.945160958486326,239.74449138454108,43162.37141831972
03/2017,60.183361587574865,382.9547195085037,40002.688095904945
04/2017,57.5925383768316,402.24006719051425,26222.34113376785
05/2017,66.84154458961551,360.0522357758703,16453.72096502715
06/2017,80.61757981864162,230.7361350197844,9858.59262623166
07/2017,83.30178958565749,273.73289409534397,6153.815538677918
08/2017,81.26908060304805,481.1142198434053,4106.412722176251
09/2017,78.37849001557329,236.07329407087767,7045.330757844281
10/2017,103.10272729524971,217.00576569026038,20724.439862012267
11/2017,122.73002415721116,217.87394453170603,34141.26950850723
12/2017,125.85769851516606,265.58110386555836,43341.90511984128
01/2018,125.32416810781481,303.0865355217284,43739.46627055339
02/2018,113.54726681196776,149.6108722481268,42196.22148566294
03/2018,127.88075381847645,127.14975207529132,38119.18715604295
04/2018,123.01687577269233,190.68597292284664,24605.106131424614
05/2018,123.482707941976,325.40622966936763,15380.224506275716
06/2018,115.98147016406418,393.962102600359,9000.680349428176
07/2018,132.37674899422794,354.9073069624137,5728.007982962847
08/2018,171.3198004624041,119.91705585886783,4371.478307733835
09/2018,185.99261839183671,103.2735509576168,9144.151183201886
10/2018,191.3549943399628,279.76420008140667,23091.11551796064
11/2018,184.24993478826082,207.57276127304917,36255.43413382828
12/2018,189.9806956707063,316.84081676493605,42757.55099431223
01/2019,190.59798331213113,209.15304744436526,45063.34511125926
02/2019,174.43996129507875,128.76269549631678,41161.939363366706
03/2019,192.57805762927921,202.61321066031422,35937.10563130808
04/2019,182.84867818155146,234.63218752241312,22748.25910728911
05/2019,185.3088649746748,353.76890805084383,14252.472423955343
06/2019,204.6734969677275,303.4134708847363,8394.146821963117
07/2019,277.80575575921455,119.3041438195819,5580.752092021783
08/2019,294.2906549997593,146.71781458783465,4116.309966882159
01/2016,16.816169820535222,177.58498762680745,39947.1887661349
02/2016,6.059488674944767,369.38955400689986,45450.74327724523
03/2016,5.6889559521799375,473.3031756129118,42232.8330684414
04/2016,4.729338096980442,458.76244533793374,28006.369377865994
05/2016,8.17784614700935,316.7088181141552,17585.895212331125
06/2016,5.979924672989239,360.71892186531727,10450.657504891788
07/2016,4.427900461550327,503.7898145293648,6300.298191215323
08/2016,10.089367753403607,220.05498330744854,4437.916457787846
09/2016,45.145633198252966,266.63841077124914,5002.942390043938
10/2016,59.61119931761571,379.0065842559335,18171.399238226706
11/2016,56.91278555777596,383.7652588790589,31863.27568361553
12/2016,58.00840438876373,411.486222701343,43751.07884040518
01/2017,60.52439103417637,290.7589636657419,42522.544058510925
02/2017,54.94529231365126,235.92797760703073,43166.31951289587
03/2017,60.18352207617209,379.67453425509547,40005.61952664323
04/2017,57.59270945382878,401.06742106694054,26223.013191554262
05/2017,66.84172360490362,358.9473912332948,16454.730636713062
06/2017,80.61775562319873,230.7361350197844,9858.59262623166
07/2017,83.3019712503665,273.73289409534397,6153.815538677918
08/2017,81.26926226775714,481.1142198434053,4106.412722176251
09/2017,78.37866583790468,235.9757554501434,7045.419629043132
10/2017,103.1029101699739,216.6134082917059,20724.83323456781
11/2017,122.73021126202711,214.3234497021503,34144.54946400124
12/2017,125.85791314499413,261.9662873533463,43345.16464766612
01/2018,125.32440380616973,299.94982325198066,43742.33393654319
02/2018,113.54749204987615,147.83095474674198,42197.86989710382
03/2018,127.88101219943171,125.00526407600574,38121.09938118831
04/2018,123.01713886381934,188.38196562839832,24607.210680044496
05/2018,123.48298645075442,325.1723904328591,15380.438075659735
06/2018,115.98174055674463,393.962102600359,9000.680349428176
07/2018,132.37702839999776,354.9073069624137,5728.007982962847
08/2018,171.32008014466183,119.80905527358189,4371.576353096165
09/2018,185.99289074002536,102.50123788290982,9144.856549974795
10/2018,191.3552823904845,277.4665686841534,23094.158391844885
11/2018,184.2502488684486,199.39817658119506,36261.95539947645
12/2018,189.9810424060981,315.275908601194,42758.98282792757
01/2019,190.598339871165,208.22044149005316,45064.19905743932
02/2019,174.4402875841743,126.9915338769377,41163.558456391824
03/2019,192.57843833993232,198.54521028380032,35940.82183478443
04/2019,182.84906259159857,231.81038599733384,22750.83494749521
05/2019,185.3092779638656,352.54254114756077,14253.591600143332
06/2019,204.67389812440877,303.2654442120841,8394.282017261257
07/2019,277.80617042748713,119.3041438195819,5580.752092021783
08/2019,294.291056291636,146.71781458783465,4116.309966882159
01/2016,16.81619285168276,173.78206224986008,39950.66204308515
02/2016,6.059513233008431,367.6057671337306,45452.8365050313
03/2016,5.689004432361603,468.72478930511056,42236.55052250486
04/2016,4.7293938017206125,458.7570399231666,28006.406404300888
05/2016,8.177905591458915,316.3115201287675,17586.225981816187
06/2016,5.979982583517556,360.71892186531727,10450.657504891788
07/2016,4.4279603024295895,503.7898145293648,6300.298191215323
08/2016,10.089428101274297,219.77582972187042,4438.170805385004
09/2016,45.14569359360468,265.130300051206,5004.319773422034
10/2016,59.61127414445004,377.0092834994606,18173.46037643587
11/2016,56.91287696054535,378.6193040207039,31867.750945379852
12/2016,58.00853093313498,407.2537829386414,43754.932058063256
01/2017,60.52453228890334,288.01301296401465,42525.051982367826
02/2017,54.945444590723035,231.11986117162434,43171.29339731678
03/2017,60.183709641095405,375.5420946655866,40009.31259868061
04/2017,57.592910829885504,399.5900992417463,26223.859862698868
05/2017,66.84193451010346,357.55548712566923,16456.002640250954
06/2017,80.6179629551251,230.7361350197844,9858.59262623166
07/2017,83.30218549335709,273.73289409534397,6153.815538677918
08/2017,81.26947651074771,481.1142198434053,4106.412722176251
09/2017,78.37887319222337,235.85287444596548,7045.531590664848
10/2017,103.10312593736454,216.1191090001221,20725.32881277342
11/2017,122.73043271958818,210.0527195837959,34148.497204577994
12/2017,125.85816689001636,257.709100396423,43348.99942431179
01/2018,125.32468329427525,295.9981336481889,43745.94667654116
02/2018,113.54775815404892,146.1328969094526,42199.448099349334
03/2018,127.88131675675984,122.41717310914953,38123.40442333182
04/2018,123.01744901908327,185.70111887081384,24609.660056260556
05/2018,123.48331488442307,324.8777953280478,15380.707134419972
06/2018,115.98205948937252,393.962102600359,9000.680349428176
07/2018,132.37735796371322,354.9073069624137,5728.007982962847
08/2018,171.32041005670195,119.67299408805522,4371.699872503015
09/2018,185.9932121362394,101.52826322481745,9145.745184412277
10/2018,191.35562284502234,274.57196907632857,23097.99186207102
11/2018,184.25061895617762,190.1281253429174,36269.232272686306
12/2018,189.98145097275477,313.3044076187195,42760.786679070254
01/2019,190.59876081383217,207.04552682235058,45065.27487503168
02/2019,174.4406731267635,124.76019087954572,41165.598220490225
03/2019,192.57888315772968,194.7294214248833,35944.30801860411
04/2019,182.84951156732578,228.567137137026,22753.79706228681
05/2019,185.30975772902832,351.6276140441006,14254.427049432936
06/2019,204.67436384527468,303.0789574026164,8394.452338861774
07/2019,277.80665184838074,119.3041438195819,5580.752092021783
08/2019,294.29152218282337,146.71781458783465,4116.309966882159
01/2016,16.8162117942677,172.26627972712294,39952.04643325218
02/2016,6.0595233546208,366.76010655468866,45453.8288658611
03/2016,5.689025790119895,466.55426048556984,42238.31289916721
04/2016,4.729418636954663,458.75447731535127,28006.423957853305
05/2016,8.177932147175147,316.12316845434447,17586.382793551085
06/2016,5.9800084644752385,360.71892186531727,10450.657504891788
07/2016,4.427987046085859,503.7898145293648,6300.298191215323
08/2016,10.089455085285888,219.6434881364644,4438.291386907117
09/2016,45.145720652571484,264.41533247074335,5004.972765571825
10/2016,59.611307992672245,376.06239991171515,18174.4375241869
11/2016,56.91291871955907,376.1797013805588,31869.87258474826
12/2016,58.008589299691074,405.24726101927837,43756.75879775112
01/2017,60.52459762936878,286.71120819385317,42526.240942984645
02/2017,54.945515314015545,228.84042151993424,43173.65142452436
03/2017,60.18379693637396,373.5829809908063,40010.88136560225
04/2017,57.5930036329099,399.0895338012993,26224.261253930723
05/2017,66.84203174186408,356.89561096482817,16456.60567375488
06/2017,80.61805858171792,230.7361350197844,9858.59262623166
07/2017,83.30228430750297,273.73289409534397,6153.815538677918
08/2017,81.26957532489358,481.1142198434053,4106.412722176251
09/2017,78.37896882943193,235.79461881985375,7045.584669612381
10/2017,103.10322547420049,215.8847707888547,20725.563757294323
11/2017,122.73053483273874,208.41136927811007,34150.01851245386
12/2017,125.85828208451264,255.75069348811041,43350.7626314865
01/2018,125.32481052872438,294.1247102203112,43747.65941018921
02/2018,113.54787955300782,145.327878891029,42200.19629603406
03/2018,127.88145587606677,121.19020673857855,38124.49720145634
04/2018,123.01759050951732,184.5425402005825,24610.718393819927
05/2018,123.48346468529076,324.73813320211514,15380.834690234178
06/2018,115.98220497640676,393.962102600359,9000.680349428176
07/2018,132.37750830031527,354.9073069624137,5728.007982962847
08/2018,171.3205605584385,119.60848998015517,4371.758430784104
09/2018,185.99335879121458,101.06699381806735,9146.166469670208
10/2018,191.3557783447631,273.19969259124696,23099.809239864266
11/2018,184.25078549340995,186.57777813303923,36271.910912027626
12/2018,189.98163398180577,312.36975522974944,42761.641851750785
01/2019,190.59894969012245,206.48852136774224,45065.784900383806
02/2019,174.4408462545492,123.70235216596504,41166.56523516812
03/2019,192.57908208088116,193.18679307246674,35945.71750850487
