current_month_date,monthly_cash_data,monthly_demand_data,monthly_supply_data
07/2019,280.81885988741686,126.29247792685163,5574.95533401765
08/2019,298.6158525024976,147.59740264893057,4115.366164294763
01/2016,15.818140353390568,182.96866939289174,39942.17442851248
02/2016,4.950660210085555,372.8564598042068,45447.033601885654
03/2016,4.498465623885732,479.35511329099955,42227.3538438274
04/2016,3.5721500938620867,461.5165674437007,28003.63259163506
05/2016,6.988244240744278,318.45219654313325,17584.214621392166
06/2016,4.783558899757982,362.0268020249593,10449.335766123266
07/2016,3.139518289409924,505.5113957422152,6298.474876348045
08/2016,8.584978103090185,227.3736853852135,4430.697457994109
09/2016,44.96423521906122,270.90073055507827,4998.957909703347
10/2016,59.91108095964563,382.6810509990794,18167.719308344105
11/2016,57.1978899874721,389.6788917267795,31857.767546568655
12/2016,58.297728801538256,416.9246760473159,43745.92421029913
01/2017,60.83531577886241,294.36146373093777,42519.11847288931
02/2017,55.24391684137514,240.71811822723572,43161.412487653746
03/2017,60.52828279675353,386.6203779718843,39999.07877502237
04/2017,57.94049732733598,403.4773492024249,26221.006722295024
05/2017,67.50247674336195,358.87800150350193,16454.941816675488
06/2017,81.50386992022985,230.3896658189893,9858.723941576798
07/2017,84.13030536332134,274.6881935933839,6152.83532496742
08/2017,82.0501472605661,482.2794970672073,4105.075252672529
09/2017,79.05266415875809,241.47308832541344,7040.020845886311
10/2017,104.57256792819456,221.01848880143166,20720.64961016158
11/2017,124.99569639076759,218.75981959625088,34140.36389177592
12/2017,128.18862684304352,266.33370917600257,43341.43749823869
01/2018,127.66924779832769,300.93013778242346,43741.093135727715
02/2018,115.6589553580418,148.48036767659926,42196.06032910417
03/2018,130.2352701010441,127.92297405402942,38117.69605606609
04/2018,125.27442204974841,191.50749022868482,24604.386076241735
05/2018,125.71174522850063,327.95742315744343,15377.86537868237
06/2018,118.03818359241846,396.5663985515069,8998.169489706233
07/2018,134.15600073626402,360.5470315026849,5722.659717425705
08/2018,173.67322981035596,126.92748506273416,4365.794283070088
09/2018,189.3878685591221,103.79885852852236,9143.544980731886
10/2018,194.854635454546,281.19614126056325,23089.824855781342
11/2018,187.62675116926494,207.20437246828288,36255.79610605095
12/2018,193.49026743470333,315.0467789434959,42758.888871510026
01/2019,194.1057666854433,207.93490204773715,45062.73104208897
02/2019,177.63005400377654,129.63228533665838,41160.335933575836
03/2019,196.0942002908693,203.33159595628362,35936.49841129549
04/2019,186.15098681160873,236.19710591458366,22746.77802663898
05/2019,188.61748898473328,355.8888235706427,14250.464675866682
06/2019,207.1175545565921,308.3475403555357,8389.512940791068
07/2019,280.8182430007407,126.29247792685163,5574.95533401765
08/2019,298.61525551539154,147.59740264893057,4115.366164294763
01/2016,15.818141785855136,174.20002969416558,39950.18750715754
02/2016,4.9507151186639815,369.4498246727294,45451.033461209576
03/2016,4.498566794671858,470.61141645354087,42234.45736757954
04/2016,3.572264794519139,461.50624430693864,28003.703343863668
05/2016,6.98836636268034,317.69344599112236,17584.846674634387
06/2016,4.783677815361134,362.0268020249593,10449.335766123266
07/2016,3.139641168866514,505.5113957422152,6298.474876348045
08/2016,8.585101979511013,226.8259403040654,4431.19761528212
09/2016,44.96435896761915,268.02057539846555,5001.589892607526
10/2016,59.91123256276113,378.8666519655008,18171.65784906989
11/2016,57.19807298677631,379.8512655293051,31866.319132599623
12/2016,58.29797922947994,408.8416599626287,43753.28715888949
01/2017,60.835594362394495,289.07521246002796,42523.94925852753
02/2017,55.24421582227299,231.5356880773897,43170.916870363275
03/2017,60.52865006496312,378.72833991729505,40006.11709109442
04/2017,57.9408905891903,400.678070415059,26222.6245899225
05/2017,67.50288840932022,356.23789760874774,16457.3549167335
06/2017,81.50427432063799,230.3896658189893,9858.723941576798
07/2017,84.1307232437431,274.6881935933839,6152.83532496742
08/2017,82.05056514098783,482.2794970672073,4105.075252672529
09/2017,79.05306860319921,241.2319756581138,7040.241010816919
10/2017,104.57298879842618,220.06714040801222,20721.603690824955
11/2017,124.99612784768537,210.6305425848028,34147.88162142437
12/2017,128.18912045499678,258.0796044459364,43348.871873435746
01/2018,127.66979091509742,293.4250749345642,43747.96008018201
02/2018,115.65947299980708,144.901869767667,42199.41240528696
03/2018,130.23586339471117,122.91039044646465,38122.195584584006
04/2018,125.27502603566656,186.33459543167208,24609.1095102961
05/2018,125.71238460671792,327.39481220391156,15378.37951154358
06/2018,118.03880443523329,396.5663985515069,8998.169489706233
07/2018,134.1566422738393,360.5470315026849,5722.659717425705
08/2018,173.67387204562405,126.65405705484834,4366.041691867067
09/2018,189.3884941777835,101.94069391135285,9145.243034218454
10/2018,194.85529787348858,275.6681015244841,23097.150069849788
11/2018,187.62747114594126,189.1470670596983,36270.01285358926
12/2018,193.49106189112794,311.34061135251653,42762.28636710992
01/2019,194.1065843485591,205.73184769939198,45064.757304202336
02/2019,177.6308028305113,125.36311428199973,41164.26132146876
03/2019,196.09506753870906,195.28781086777425,35943.8442532302
04/2019,186.15186245224288,229.77866548542553,22752.64139448767
05/2019,188.6184268533957,353.71231429535186,14252.455827828937
06/2019,207.11846521336736,307.9913921372449,8389.83840104266
07/2019,280.81918434905083,126.29247792685163,5574.95533401765
08/2019,298.6161664976272,147.59740264893057,4115.366164294763
01/2016,15.818169591653232,175.34928933612184,39949.137274942404
02/2016,4.950707427102254,370.0962764403213,45450.27443770683
03/2016,4.498550512415663,472.2706426570266,42233.10938480226
04/2016,3.572245850730138,461.50820325168894,28003.689917740387
05/2016,6.988346104680518,317.8374284302678,17584.726734599757
06/2016,4.783658071733216,362.0268020249593,10449.335766123266
07/2016,3.1396207671176644,505.5113957422152,6298.474876348045
08/2016,8.585081388575688,226.92988180711225,4431.102704160023
09/2016,44.96433830687742,268.5671209837932,5001.090440821524
10/2016,59.91120671033755,379.59048205072867,18170.910461540658
11/2016,57.19804108246187,381.71618093157014,31864.69636183255
12/2016,58.29793462380536,410.37551370209655,43751.88994699353
01/2017,60.83554442261059,290.0703563931693,42523.039862444064
02/2017,55.24416176176986,233.27816943276227,43169.11329446938
03/2017,60.5285833326793,380.2259531788829,40004.81914377218
04/2017,57.94081905472384,401.16802388878017,26222.31757923684
05/2017,67.5028134855076,356.7388904546266,16456.89700071442
06/2017,81.50420067249114,230.3896658189893,9858.723941576798
07/2017,84.13064714065804,274.6881935933839,6152.83532496742
08/2017,82.05048903790275,482.2794970672073,4105.075252672529
09/2017,79.05299494669654,241.27772981256504,7040.199231758387
10/2017,104.57291212798712,220.24767070456176,20721.422642045894
11/2017,124.99604918880932,211.9479866749695,34146.66100959549
12/2017,128.18903147192492,259.57233468831913,43347.52798153885
01/2018,127.66969273848773,294.8492547943493,43746.65699129546
02/2018,115.65937943797809,145.50927972813247,42198.84301123657
03/2018,130.2357561506281,123.85067307069878,38121.35190630373
04/2018,125.27491667431416,187.2999987738104,24608.228033387022
05/2018,125.71226873196798,327.5015746928017,15378.281948381082
06/2018,118.03869190183143,396.5663985515069,8998.169489706233
07/2018,134.15652598932408,360.5470315026849,5722.659717425705
08/2018,173.67375562871285,126.70594345071554,4365.994742942997
09/2018,189.38838073810476,102.29330396640296,9144.920807259741
10/2018,194.85517762647189,276.7171164382581,23095.7600185529
11/2018,187.6273423226531,191.90736991263842,36267.92554007976
12/2018,193.49092037339693,312.0439031632662,42761.641649683144
01/2019,194.10643842706725,206.1499049091088,45064.372795537856
02/2019,177.63066907735956,126.17324306536584,41163.51642985463
03/2019,196.09491386087763,196.47709444437768,35942.75837767977
04/2019,186.1517071872162,230.95403233559253,22751.567304625296
05/2019,188.61826086579072,354.0051765355185,14252.188200438226
06/2019,207.1183040882855,308.05897573112946,8389.776640875574
07/2019,280.8190177893141,126.29247792685163,5574.95533401765
08/2019,298.616005310785,147.59740264893057,4115.366164294763
01/2016,15.81815849294283,177.60088691259986,39947.07968915061
02/2016,4.95069274437704,371.20670220463705,45448.97064476291
03/2016,4.498520971817084,475.12073545210393,42230.79392233346
04/2016,3.572211789067914,461.51156817824744,28003.6668553652
05/2016,6.9883097348513985,318.08475053231996,17584.520710714754
06/2016,4.7836226361684275,362.0268020249593,10449.335766123266
07/2016,3.1395841503673836,505.5113957422152,6298.474876348045
08/2016,8.585044446855244,227.10842462925484,4430.939673040638
09/2016,44.96430129596414,269.50593549362384,5000.23252046456
10/2016,59.91116073083202,380.8338224141065,18169.62665598857
11/2016,57.19798475819313,384.9195910152933,31861.90888941826
12/2016,58.29785643138918,413.0102511974277,43749.489922482375
01/2017,60.83545706766651,291.77973908490395,42521.47777089805
02/2017,55.24406748071311,236.27127160657713,43166.015248735894
03/2017,60.52846713285383,382.79843953288116,40002.509785111506
04/2017,57.940694177729156,402.09706880659604,26221.79021959089
05/2017,67.50268271986744,357.5994579272383,16456.11042734425
06/2017,81.5040721647768,230.3896658189893,9858.723941576798
07/2017,84.13051434935323,274.6881935933839,6152.83532496742
08/2017,82.05035624659794,482.2794970672073,4105.075252672529
09/2017,79.05286642462922,241.35632282518284,7040.12746686373
10/2017,104.57277836212482,220.55777194115507,20721.111650199404
11/2017,124.99591184807804,214.62292743369335,34144.187724059564
12/2017,128.18887411241997,262.1738983764783,43345.1855000271
01/2018,127.66951948488322,297.2956028261851,43744.418644143516
02/2018,115.65921455773987,146.55264244042786,42197.86494936822
03/2018,130.23556732160637,125.46581917135462,38119.90269981042
04/2018,125.27472435722333,188.9582953363836,24606.713899279002
05/2018,125.71206507784197,327.6849631902417,15378.114361788055
06/2018,118.03849413603494,396.5663985515069,8998.169489706233
07/2018,134.15632163133438,360.5470315026849,5722.659717425705
08/2018,173.6735510433034,126.79506996204529,4365.914097645839
09/2018,189.3881814155749,102.89899074693885,9144.367310255251
10/2018,194.85496646199803,278.5190346103524,23093.372293975186
11/2018,187.62711267475655,197.68049374208445,36263.395825711894
12/2018,193.490666817134,313.25196443812035,42760.534203037794
01/2019,194.10617730635818,206.8680118428353,45063.71231574793
02/2019,177.6304298715191,127.56482078014986,41162.236911595995
03/2019,196.09463836806003,198.74571781517872,35940.68664133478
04/2019,186.15142911555452,232.97298827071214,22749.72231461032
05/2019,188.61796399672525,354.50823305601915,14251.728490426161
06/2019,207.1180159506658,308.17506569739885,8389.670553949712
07/2019,280.8187199374839,126.29247792685163,5574.95533401765
08/2019,298.61571706707844,147.59740264893057,4115.366164294763
01/2016,15.818140389907006,180.9634324252175,39944.00688167238
02/2016,4.950672100783604,372.34644968363136,45447.63242408332
03/2016,4.498484693660034,478.04608731485604,42228.41731815485
04/2016,3.572171062642661,461.51502195848684,28003.64318400884
05/2016,6.988266447132304,318.33860337991416,17584.309246597928
06/2016,4.78358049956157,362.0268020249593,10449.335766123266
07/2016,3.1395406092069633,505.5113957422152,6298.474876348045
08/2016,8.585000572143553,227.29168202292215,4430.772336949124
09/2016,44.96425754241043,270.46954018041,4999.351946007942
10/2016,59.91110757968503,382.1099942125563,18168.308950484494
11/2016,57.19792118129875,388.2075898031802,31859.047811479468
12/2016,58.297770216722895,415.7145611248599,43747.026523330445
01/2017,60.835361448528175,293.53425944650746,42519.874431027216
02/2017,55.24396532910604,239.3434091295029,43162.835396531445
03/2017,60.528341907161085,385.4388545258847,40000.13944591711
04/2017,57.940560237917225,403.05064592717514,26221.248934575444
05/2017,67.50254254373755,358.482749398792,16455.303083850882
06/2017,81.50393449837307,230.3896658189893,9858.723941576798
07/2017,84.13037209406936,274.6881935933839,6152.83532496742
08/2017,82.05021399131408,482.2794970672073,4105.075252672529
09/2017,79.05272874349347,241.43699115158185,7040.053806957418
10/2017,104.5726351065494,220.87606165848527,20720.79244635489
11/2017,124.99576505353697,217.48093058177767,34141.54600068972
12/2017,128.18870540879865,265.04773503774766,43342.59616472675
01/2018,127.66933391246968,299.806548709853,43742.12119157577
02/2018,115.65903761713247,147.82485137635294,42196.67367257658
03/2018,130.2353646006857,127.12361454641453,38118.415225815865
04/2018,125.27451834340928,190.66038059715063,24605.159783202158
05/2018,125.71184714034787,327.8731942132878,15377.942349931835
06/2018,118.03828252963761,396.5663985515069,8998.169489706233
07/2018,134.15610297139045,360.5470315026849,5722.659717425705
08/2018,173.6733321499346,126.88654993293937,4365.831322842623
09/2018,189.38796821133718,103.52067119002669,9143.799197702594
10/2018,194.8547408158389,280.36853392853874,23090.921519546642
11/2018,187.62686586096336,204.26013718258957,36258.14550207229
12/2018,193.49039393360525,314.49192557440955,42759.39751334388
01/2019,194.10589665863787,207.60508098664033,45063.03439544055
02/2019,177.63017293978973,128.99314426040252,41160.92360659489
03/2019,196.09433910359763,201.84375356166652,35937.85747978402
04/2019,186.15112697214266,235.15904914093773,22747.725641808192
05/2019,188.61763957911805,355.44496249142315,14250.871025236382
06/2019,207.1177008323132,308.29422111565736,8389.561665710455
07/2019,280.8183942026684,126.29247792685163,5574.95533401765
08/2019,298.6154018398376,147.59740264893057,4115.366164294763
01/2016,15.81814191892213,176.33347043619236,39948.237897065475
02/2016,4.950700836550127,370.65140716483404,45449.62263769927
03/2016,4.498536545731265,473.69547818327624,42231.95182488318
04/2016,3.572229597995865,461.50988546600564,28003.67838825912
05/2016,6.9883287238861325,317.9610711825457,17584.62373790045
06/2016,4.783641132149314,362.0268020249593,10449.335766123266
07/2016,3.139603262880964,505.5113957422152,6298.474876348045
08/2016,8.58506372187795,227.01914000824348,4431.021200662598
09/2016,44.96432057973583,269.03645877815404,5000.6615441184385
10/2016,59.91118452541595,380.2120602407514,18170.2686537502
11/2016,57.198013700071506,383.31764896107387,31863.302831863573
12/2016,58.297896334811824,411.6926875120771,43750.690112309814
01/2017,60.83550155303104,290.92492126605566,42522.25893224633
02/2017,55.24411535208874,234.77449906747182,43167.56450081935
03/2017,60.5285260427932,381.5120060240042,40003.664635305555
04/2017,57.940757401042596,401.6324776099614,26222.053938431898
05/2017,67.50274891379185,357.169110519682,16456.503772225948
06/2017,81.5041372037187,230.3896658189893,9858.723941576798
07/2017,84.13058155625986,274.6881935933839,6152.83532496742
08/2017,82.05042345350456,482.2794970672073,4105.075252672529
09/2017,79.05293147074866,241.3170205039721,7040.163354620765
10/2017,104.57284605638229,220.4026983792379,20721.267169132167
11/2017,124.995981334329,213.23048305358128,34145.474795021204
12/2017,128.18895397123026,260.8541943142012,43346.373934601725
01/2018,127.66960734298077,296.0722478110506,43745.53798332924
02/2018,115.65929811061761,146.03088388846376,42198.35405266676
03/2018,130.23566296856487,124.65812662037717,38120.62741028027
04/2018,125.27482170916878,188.12902436185192,24607.47107836004
05/2018,125.71216813844951,327.59325537306216,15378.198167483884
06/2018,118.03859421273634,396.5663985515069,8998.169489706233
07/2018,134.1564250439258,360.5470315026849,5722.659717425705
08/2018,173.6736545696215,126.75050011213114,4365.954426261163
09/2018,189.38828227075817,102.59610254340996,9144.644099709365
10/2018,194.85507327833503,277.61794220485393,23094.566332925857
11/2018,187.62722945351277,194.58877914406827,36265.84889601785
12/2018,193.49079599734566,312.64784441923916,42761.088008297695
01/2019,194.10631026935255,206.50890524502316,45064.04260451015
02/2019,177.6305516448138,126.8689289633781,41162.87676539368
03/2019,196.0947786678615,197.57692125010942,35941.75384813006
04/2019,186.15157066551,231.9633609256158,22750.644946124045
05/2019,188.6181150298916,354.25666757586595,14251.958379444995
06/2019,207.11816253434492,308.11701212505585,8389.723605261752
07/2019,280.81887146210534,126.29247792685163,5574.95533401765
08/2019,298.6158637038089,147.59740264893057,4115.366164294763
01/2016,15.818152948663636,177.88964249030755,39946.81581456655
02/2016,4.950690911126286,371.3290179525336,45448.82702921097
03/2016,4.498517487049277,475.4346792050384,42230.53886924239
04/2016,3.572207813740809,461.51193883202893,28003.664314995767
05/2016,6.988305497829397,318.1119935852606,17584.498016747817
06/2016,4.7836185095030475,362.0268020249593,10449.335766123266
07/2016,3.139579886146491,505.5113957422152,6298.474876348045
08/2016,8.585040146838198,227.1280914989581,4430.92171481782
09/2016,44.9642969957708,269.6093478986636,5000.138018721653
10/2016,59.91115543528383,380.9707789863725,18169.485242090133
11/2016,57.19797833059279,385.27245341528595,31861.601843432793
12/2016,58.2978475875207,413.30047310834607,43749.225554703386
01/2017,60.835447214526205,291.9680312059083,42521.30570320845
02/2017,55.24405688698316,236.6009681452256,43165.673992442054
03/2017,60.5284541023888,383.08180434884144,40002.25540436782
04/2017,57.940680198901035,402.19940507040036,26221.732129809854
05/2017,67.50266808494709,357.6942512555368,16456.023784622932
06/2017,81.50405778601723,230.3896658189893,9858.723941576798
07/2017,84.13049949130165,274.6881935933839,6152.83532496742
08/2017,82.0503413885464,482.2794970672073,4105.075252672529
09/2017,79.05285204428863,241.36498001184648,7040.1195618087095
10/2017,104.57276339672367,220.5919302486228,20721.07739378938
11/2017,124.99589648970236,214.9296434378885,34143.904218830845
12/2017,128.18885641597805,262.48231360619735,43344.90761699631
01/2018,127.66949997811135,297.56507323901684,43744.172085467806
02/2018,115.65919601420113,146.66757105122105,42197.757213783574
03/2018,130.2355460991693,125.64373093242193,38119.74306664827
04/2018,125.27470276419774,189.140960212149,24606.547114202698
05/2018,125.71204222238822,327.70516382133377,15378.095901770175
06/2018,118.03847194282288,396.5663985515069,8998.169489706233
07/2018,134.15629869834854,360.5470315026849,5722.659717425705
08/2018,173.67352808526692,126.80488743588374,4365.905214395691
09/2018,189.38815905088524,102.9657084276097,9144.306341388858
10/2018,194.8549427792634,278.7175197103482,23093.10928105989
11/2018,187.62708670314686,198.38660981002977,36262.83236996883
12/2018,193.49063806496576,313.3850349441256,42760.41221544615
01/2019,194.10614772095022,206.94711284129122,45063.639562501325
02/2019,177.63040277966826,127.71810601038297,41162.095969951995
03/2019,196.09460703488767,199.03010724745764,35940.42701049791
04/2019,186.15139750094448,233.195380539615,22749.519085055683
05/2019,188.61793027872707,354.5636457963541,14251.677852395464
06/2019,207.11798322726915,308.1878532528608,8389.65886825032
07/2019,280.818686111232,126.29247792685163,5574.95533401765
08/2019,298.61568433199614,147.59740264893057,4115.366164294763
01/2016,15.81815461606795,174.84876772295303,39949.59466847066
02/2016,4.950710785261642,369.8113600085291,45450.608968879744
03/2016,4.498557654634297,471.5393571487603,42233.70349322964
04/2016,3.5722541670867076,461.50733986856227,28003.695835155006
05/2016,6.988354999163971,317.7739697704596,17584.779596836986
06/2016,4.783666740609898,362.0268020249593,10449.335766123266
07/2016,3.1396297249569027,505.5113957422152,6298.474876348045
08/2016,8.585090429796768,226.88407074486776,4431.1445351822285
09/2016,44.96434737996182,268.3262370914599,5001.310568645213
10/2016,59.91121807050111,379.27146198543426,18171.239864287574
11/2016,57.198055111025994,380.89424019500643,31865.41158001239
12/2016,58.29795424925589,409.6994847139355,43752.50575260782
01/2017,60.8355663990105,289.63175776483484,42523.44066866066
02/2017,55.2441855576218,232.5101901416137,43169.90820049936
03/2017,60.52861271018695,379.56589677856454,40005.411686065854
04/2017,57.94085067275567,400.92964670818424,26222.452890784374
05/2017,67.50284660035643,356.51808342592454,16457.098822110474
06/2017,81.5042332221041,230.3896658189893,9858.723941576798
07/2017,84.13068077525809,274.6881935933839,6152.83532496742
08/2017,82.05052267250282,482.2794970672073,4105.075252672529
09/2017,79.05302749999223,241.25756417751006,7040.217645414095
10/2017,104.57294601264215,220.16810398280174,20721.502437283063
11/2017,124.99608396597702,211.33224980474154,34147.23086667345
12/2017,128.18907098092907,258.91443042444473,43348.12028695615
01/2018,127.6697362994415,294.2215633497243,43747.231313239456
02/2018,115.6594209368859,145.2415705389141,42199.09396533593
03/2018,130.23580370796998,123.43625395452733,38121.723748128985
04/2018,125.27496515544131,186.87450798041863,24608.616534537818
05/2018,125.71232009318028,327.45452031239967,15378.32494826062
06/2018,118.03874178100416,396.5663985515069,8998.169489706233
07/2018,134.1565775311359,360.5470315026849,5722.659717425705
08/2018,173.67380722887674,126.68307509841124,4366.015435159483
09/2018,189.38843101670886,102.13789500360728,9145.062825210509
10/2018,194.8552309147121,276.25477477394094,23096.372668212738
11/2018,187.62739944098087,190.67518979607104,36268.85968333708
12/2018,193.49098312440282,311.7339351141821,42761.925801723504
01/2019,194.10650311898178,205.96565084028447,45064.54226345823
02/2019,177.6307283695709,125.81618780800525,41163.844732554695
03/2019,196.094982020122,195.94269806876858,35943.24635169086
