current_month_date,monthly_cash_data,monthly_demand_data,monthly_supply_data
08/2019,208.07526005557216,293.07589499999693,3996.463371730337
01/2016,6.962632121619191,85.16511449283749,40032.128510126524
02/2016,5.098156772415005,144.41139614934698,45658.47724744334
03/2016,3.9366706725497864,168.47923551359324,42508.52736230361
04/2016,2.320672681770315,206.70299430229375,28229.4242623248
05/2016,21.027458081539756,258.37864665135965,17629.15120676756
06/2016,27.7938857791808,395.7707917238849,10419.299385566253
07/2016,26.737138289552846,544.7960906493478,6264.120631432165
08/2016,28.86740009255244,324.7509908326764,4336.976975085812
09/2016,53.19881700989445,225.46379345794438,5042.396375983194
10/2016,92.96516185400354,385.04812569723026,18163.493455799286
11/2016,89.18728118618182,362.2355565852933,31881.740389260107
12/2016,91.3547754246096,487.4367724338975,43681.82274076087
01/2017,92.26634959085479,357.7531476999122,42463.743904025076
02/2017,84.60403602039187,245.77078539367506,43157.35866831722
03/2017,93.00243413444393,391.01958066178986,39993.009794942256
04/2017,89.33535252569574,419.82903191573376,26204.296918849246
05/2017,93.38414993357522,464.14059340008475,16358.106767245674
06/2017,109.10792941424201,248.09962007699076,9848.81012626817
07/2017,115.85552161691285,296.1914004990113,6132.869964693453
08/2017,113.84019017496576,485.5401106741377,4097.953210745737
09/2017,109.07975593018911,346.05765007142446,6947.028360337792
10/2017,119.28396884886675,193.85377522155875,20743.57811315123
11/2017,150.69244884231387,216.23224148244307,34142.77678165178
12/2017,154.74214164887434,260.5552369733485,43347.45060727886
01/2018,153.91806806538833,381.037142780368,43669.70365952316
02/2018,139.1235267278044,210.44701291067236,42141.57048613405
03/2018,155.76504210492286,108.98938531646264,38132.23111618348
04/2018,153.96842259288496,192.22201084251904,24603.870328756857
05/2018,157.2970870608154,343.57326301317374,15363.128884682948
06/2018,150.68313589066926,413.00665208930775,8991.641655216117
07/2018,156.60341966681466,248.27031426759817,5813.471181585749
08/2018,176.88591789449066,128.9151762814667,4351.650154379212
09/2018,172.68638763170472,404.2474527635261,8872.571085201682
10/2018,177.63734756149327,417.92605544306434,22963.877330727653
11/2018,171.12818454254358,272.00001408141435,36202.91342141348
12/2018,177.80744352703238,282.7519627564324,42788.60561016164
01/2019,178.97494639818964,322.28564078572464,44953.13683554548
02/2019,161.05291590335395,316.12890838631046,40992.72759948619
03/2019,177.64232830517327,317.732310637956,35831.3090327237
04/2019,175.80194639357882,338.2615973470298,22661.69199851127
05/2019,215.80067662409357,239.0366468437554,14362.217297096582
06/2019,211.60787815227127,310.91178047769756,8377.36799416819
07/2019,216.67868265377217,432.7019859368032,5285.207170806592
08/2019,208.0622992938006,356.05311233127543,3939.813771150207
01/2016,6.962618775033549,89.91062256584938,40028.8826138501
02/2016,5.098127145202575,148.51264712562818,45654.68882668534
03/2016,3.9366150702193075,173.2640076822567,42503.94954907018
04/2016,2.320585953512379,212.57331257209165,28224.03071043303
05/2016,21.02733532625916,265.7165417557959,17622.16016275378
06/2016,27.79371105261323,407.0105926621885,10409.156566552194
07/2016,26.736887713260842,560.2681763588376,6249.992150184753
08/2016,28.867072415589075,333.9738454945301,4328.535462601097
09/2016,53.19846298017283,231.86691417896532,5036.439162413115
10/2016,92.96474653418771,395.98340534647537,18153.61207876618
11/2016,89.18682172895772,372.5229644333056,31872.0354524965
12/2016,91.3542285945544,501.27986648412366,43669.26541386248
01/2017,92.26573059346572,367.9132561497643,42454.57942097091
02/2017,84.60343947196189,252.75062009103362,43151.164032905246
03/2017,93.00172117550899,402.1244482809338,39982.9143176337
04/2017,89.33460098973622,431.75208143209545,26193.020730346863
05/2017,93.38329998404376,477.32208123671785,16346.228631642576
06/2017,109.10705201354469,255.14559315243588,9842.512650290417
07/2017,115.85457374022312,304.6031692572497,6125.196711461338
08/2017,113.83918221640127,499.3293399595233,4084.986231595177
09/2017,109.07870603966505,355.88560903483784,6938.399554367768
10/2017,119.28284697569796,199.35917857671362,20738.405023284802
11/2017,150.6913324670113,222.37318821608048,34137.20078245809
12/2017,154.74095330166588,267.95494675045643,43340.78104288952
01/2018,153.9168249969021,391.8585114222945,43659.779793075126
02/2018,139.12236054212275,216.42366046183074,42136.253807461326
03/2018,155.76372556359132,112.0846591996343,38129.26718883922
04/2018,153.96712674470436,197.6810724585103,24598.772908947616
05/2018,157.29570281335043,353.3306659462472,15354.203885245672
06/2018,150.68173440076157,424.735947562223,8981.047897524573
07/2018,156.60191917925832,255.32113501943564,5806.90979243423
08/2018,176.88439462507745,132.5763381196574,4348.1508651868235
09/2018,172.6848688895319,415.7279889574357,8861.864547130943
10/2018,177.6357107418207,429.79506085816763,22953.194702942936
11/2018,171.12654521744557,279.724752938909,36195.76085227033
12/2018,177.8057058412542,290.78205452357366,42781.448829743116
01/2019,178.97316268884538,331.43848006405216,44944.65381331741
02/2019,161.05125634735015,325.10689785751,40984.5101540507
03/2019,177.64044023053904,326.75583637031843,35822.97668223656
