current_month_date,monthly_cash_data,monthly_demand_data,monthly_supply_data
03/2016,5.748070847939322,421.5143631502425,42280.352291008625
04/2016,4.783943846848651,409.950524182359,28050.19983242866
05/2016,8.25554153218917,282.9630916795328,17616.48085775274
06/2016,6.066430167297419,322.48742354495675,10484.814376173728
07/2016,4.533978399167477,450.41277808313873,6348.63948764505
08/2016,10.359976536452196,195.55569776125543,4461.716564723768
09/2016,44.95081534787089,237.52105756181533,5030.512024070324
10/2016,59.231179419700865,338.05752126290525,18208.123631012244
11/2016,56.54235835792843,341.325411816289,31902.894010242635
12/2016,57.6228948875332,366.38261833611665,43791.85189120074
01/2017,60.145644200409514,258.9840394313104,42551.275680371764
02/2017,54.59534517652179,209.32297395817142,43190.088776131546
03/2017,59.78344669647628,337.68194814759676,40044.00116909974
04/2017,57.192928441778115,358.11438447137607,26262.88235346569
05/2017,66.31311232879273,320.87154734122555,16487.640647524895
06/2017,80.08563429140776,206.48508244146709,9880.316530617229
07/2017,82.80161099235102,244.72719134732696,6179.931529828223
08/2017,80.78080830910883,430.22223586830006,4153.15445946995
09/2017,77.95038398115699,210.14220856605903,7069.2512711776435
10/2017,102.38797032674564,192.9371384844792,20747.56991723261
11/2017,121.73144356707274,190.12584438615914,34166.484577502335
12/2017,124.82293630471034,233.30799569603627,43371.56176427373
01/2018,124.30457375616056,263.0919491137808,43774.9529792034
02/2018,112.63475844676208,127.54133660908681,42213.678425240614
03/2018,126.84622403288135,109.09303002888119,38134.36860060642
04/2018,121.95493465332302,167.97534312285688,24626.530721282026
05/2018,122.32108074416377,291.42264853584385,15411.616325413306
06/2018,114.79514090526938,352.36344594102735,9039.160822673277
07/2018,130.89563043581995,320.71889871629395,5759.442000757098
08/2018,169.7635104194547,113.55204979369529,4379.198423289753
09/2018,185.3077528063908,91.29135597799738,9156.244733183092
10/2018,190.6447780380335,247.0525729140079,23121.43583136992
11/2018,183.55985299370164,175.22223378072266,36285.114578608416
12/2018,189.28711746625356,277.5159359249545,42791.49606838215
01/2019,189.91923885237472,179.9313020827766,45086.45571388542
02/2019,173.80363504677373,110.84337400899493,41177.079815784375
03/2019,191.81086341182763,176.56215502446278,35961.43540313775
04/2019,182.0439988977958,206.84392514747105,22774.20367716121
05/2019,184.41309074539808,314.9644451108951,14288.283093153655
06/2019,203.3616165941043,273.93532707219134,8420.583938877557
07/2019,276.1204704112748,113.11845581564397,5588.474858982796
08/2019,293.69482496543174,131.1077085233792,4131.566252102491
01/2016,16.858614505463446,193.8519923210775,39929.91527507405
02/2016,6.116878290936197,416.34980063934665,45407.42757252445
03/2016,5.747065270111323,532.5681337321015,42177.76819641174
04/2016,4.7823311503141355,517.9576419522303,27952.944877919726
05/2016,8.253387667786747,357.51361952313977,17548.286989179695
06/2016,6.063891972462294,407.4511815584203,10407.980598007285
07/2016,4.530787122864401,569.0802345146383,6239.83767955616
08/2016,10.356305053300906,247.07754255166194,4416.2692896747
09/2016,44.94698238152245,300.09925498715063,4972.116049041399
10/2016,59.226769397093754,427.1234361921699,18128.212849129013
11/2016,56.53760055473365,431.2522975677334,31818.434837170054
12/2016,57.617437085193025,462.91117062029394,43704.34667020403
01/2017,60.13970355123923,327.2169553500412,42489.31851919336
02/2017,54.58969544455023,264.4719974783439,43141.24454084757
03/2017,59.776771584650135,426.64891316143627,39963.78013141498
04/2017,57.185980241475995,452.4645565459929,26173.708655946593
05/2017,66.3053894204377,405.4095804899972,16411.575052323828
06/2017,80.07781141507618,260.8864243142648,9830.195845162922
07/2017,82.79318952950341,309.203944072694,6121.146024615167
08/2017,80.77189426470184,543.5702155771268,4047.4037410632086
09/2017,77.9412555431293,265.50707073883905,7021.403426762138
10/2017,102.37829387093092,243.76908773015322,20700.63102476783
11/2017,121.72178571665344,240.21711944104248,34121.00235803378
12/2017,124.81267647692121,294.7762038854351,43316.04084671708
01/2018,124.29390292800367,332.40715047597456,43710.61897377831
02/2018,112.62485275433387,161.1438602090731,42183.35359895912
03/2018,126.83510455446408,137.8350929051324,38107.435491716686
04/2018,121.94397280433384,212.23076322090415,24585.21231452146
05/2018,122.30939395419225,368.2019632689977,15341.594077505079
06/2018,114.78337690553548,445.19845396902275,8953.40245317572
07/2018,130.88291570386824,405.21671448019146,5684.33747204608
08/2018,169.7505176678444,143.46890290551704,4353.993601279414
09/2018,185.29510325240415,115.34332238577962,9131.658257598687
10/2018,190.63139295540046,312.14197947420865,23063.844396366556
11/2018,183.54661816055386,221.3869471387568,36240.417452953574
12/2018,189.27308999360582,350.631335482608,42725.8643777235
01/2019,189.90485968285824,227.3366844110498,45042.88368617759
02/2019,173.79047667014981,140.04658913959432,41149.41697194346
03/2019,191.79606865376593,223.07988910826296,35918.42004209415
04/2019,182.02940666311451,261.3398090786927,22723.83886113325
05/2019,184.39764648367222,397.94617073318557,14211.84000789033
06/2019,203.3461808467925,346.1073658601042,8357.829345353919
07/2019,276.1042699852735,142.92107261579093,5562.791419985619
08/2019,293.6790408191884,165.64984197537473,4097.7042254625585
01/2016,16.85808502645144,197.71171108469582,39928.75769873168
02/2016,6.116888747918294,414.0102457232371,45409.58785251344
03/2016,5.74709141199599,529.5755241679254,42180.53257029129
04/2016,4.782373683297761,515.0471317377306,27955.565645368715
05/2016,8.253444753000643,355.50467717502994,17550.124636134336
06/2016,6.063959445212048,405.1616298078833,10410.051067998425
07/2016,4.530872163624153,565.8824559681493,6242.769604602745
08/2016,10.356403034383161,245.68916316863033,4417.493975241567
09/2016,44.947084744988615,298.41293572808576,4973.689668311283
10/2016,59.22688727988878,424.72334200839816,18130.366236347578
11/2016,56.53772784014151,428.8290024651328,31820.710791672052
12/2016,57.61758320291994,460.3099778173106,43706.70470775556
01/2017,60.13986268042927,325.37825617125463,42490.98810314482
02/2017,54.589846826778604,262.9858750857702,43142.5607656358
03/2017,59.7769505056938,424.25148541989097,39965.94187921845
04/2017,57.18616655237482,449.92206540991714,26176.111654590142
05/2017,66.30559657686587,403.1315009145614,16413.62482178695
06/2017,80.07802129621345,259.42044999264056,9831.546466955117
07/2017,82.79341551015379,307.46646369843944,6122.730140707883
08/2017,80.77213351914095,540.515783058722,4050.2534471980325
09/2017,77.94150060575024,264.0151320573386,7022.6928014143705
10/2017,102.37855367036954,242.3992992332719,20701.895905534926
11/2017,121.72204504555789,238.86729018242642,34122.22798526163
12/2017,124.81295199671344,293.1197959421786,43317.536990684275
01/2018,124.29418952318422,330.53928652635386,43712.35260748502
02/2018,112.6251188235997,160.23835981067228,42184.1707739608
03/2018,126.8354032395993,137.06056925044726,38108.161268777956
04/2018,121.94426727259972,211.03819503741838,24586.325737853236
05/2018,122.30970792689462,366.1329609253811,15343.480994515618
06/2018,114.78369298967236,442.69679255348194,8955.71341763394
07/2018,130.88325737692674,402.9397186584184,5686.361343273106
08/2018,169.7508668328079,142.66272171704043,4354.67280551549
09/2018,185.29544319991922,114.69518460232527,9132.320799010817
10/2018,190.63175269266208,310.3879896764914,23065.396335380447
11/2018,183.54697387981636,220.14292848005783,36241.62192395016
12/2018,189.27346704160345,348.6610660999622,42727.63298066377
01/2019,189.90524620816947,226.05923295842715,45044.05783871797
02/2019,173.79083039077378,139.2596386340272,41150.16241345901
03/2019,191.7964663781048,221.82635746144345,35919.57919391934
04/2019,182.02979896080916,259.8712870950957,22725.19606160788
05/2019,184.3980617104414,395.7100295877927,14213.899949726396
06/2019,203.34659587495324,344.16251759055723,8359.520418027912
